filename	text	duration	sampling_rate	speaker
khm_6753_3542344810.wav	រ៉ុកខឺហ្វេល័រ និយាយ ញ៉េះញ៉ោះ ដាក់ ស្រី ស្រី	4.096	48000	6753
khm_6753_3548695516.wav	នាយ តាក់ស៊ី មាន ជំងឺ ទឹក នោម ផ្អែម	3.243	48000	6753
khm_6753_3555164822.wav	បឹង ទន្លេ សាប ផ្តល់ ផល នេសាទ ពី ម្ភៃ ម៉ឺន តោន ទៅ ម្ភៃ មួយ ម៉ឺន ប្រាំបី ពាន់ តោន ក្នុង មួយ ឆ្នាំ	7.936	48000	6753
khm_6753_3557020777.wav	មក ស្រឡាញ់ អូន បាន ម្តេច ស្មោះ មិន បាន	4.011	48000	6753
khm_6753_3558201621.wav	ម៉ាក ហ្សាក់ឃើប៊ើគ ក្លាយ ជា មហា សេដ្ឋី វ័យ ក្មេង	4.096	48000	6753
khm_6753_3558564226.wav	ហាង កាត់ សក់  សតហ៊ែរ  មាន  ប្រូម៉ូសិន  ពិសេស	4.181	48000	6753
khm_6753_3570321443.wav	លូហ្គែន ញ៉ាំ អាហារ ថ្ងៃ ត្រង់ នៅ សាលា	3.925	48000	6753
khm_6753_3573929295.wav	បូដ្វាំង ហែក ក្រដាស ឮ សូរ ខ្វោកខ្វាក	4.181	48000	6753
khm_6753_3580362377.wav	ភោជនីយដ្ឋាន និង កាហ្វេ ដំរី មេគង្គ	4.608	48000	6753
khm_6753_3583427763.wav	បើ អត់ ពី បង តើ មាន អ្នក ណា ស្រឡាញ់ អូន	4.181	48000	6753
khm_6753_3610460754.wav	ស្វា នេះ ឆ្លាត ប្រហែល អ៊ូខុង	4.608	48000	6753
khm_6753_3620949231.wav	ប្យ៊ូធីហ៊្វុល បង្រៀន កែ សម្ផស្ស បុរស នារី	4.267	48000	6753
khm_6753_3623475226.wav	វត្ត សំពៅ ប្រាំ ឋិត នៅ លើ ទី ខ្ពង់រាប នៃ ភ្នំ បូកគោ	5.12	48000	6753
khm_6753_3624047232.wav	ព្រុចស៊ែល មាន លក់ ឥវ៉ាន់ ម៉ាក ល្បី ល្បី ច្រើន	4.437	48000	6753
khm_6753_3630189519.wav	យើង អ្នក ស្រែ ត្រូវ ជឿ អ្នក ស្រែ ដូច គ្នា	4.352	48000	6753
khm_6753_3633641224.wav	ប្រទេស អភិវឌ្ឍន៍ នៅ ក្នុង សម័យ ទំនើប	4.352	48000	6753
khm_6753_3636811181.wav	នៅ ក្នុង ភូមិសាស្ត្រ ស្រុក ល្វាឯម សំបូរ ទៅ ដោយ គ្រាប់ យុទ្ធភ័ណ្ឌ មិន ទាន់ ផ្ទុះ នៅ សេសសល់ តាំងពី សម័យ សង្គ្រាម	8.192	48000	6753
khm_6753_3637717037.wav	ទីក្រុង អាហ្គ្រា មាន ប្រជា ជន ច្រើន ជាង គេ នៃ ប្រទេស ឥណ្ឌា	5.376	48000	6753
khm_6753_3640125376.wav	មធ្យោបាយ នៃ ការ ចាប់ផ្តើម អាជីវកម្ម	4.352	48000	6753
khm_6753_3649637173.wav	ប្រតិបត្តិការ ហ្វឹកហ្វឺន មួយ ធ្វើ ធ្វើ ឡើង នៅ ជិត តំបន់ យុទ្ធសាស្ត្រ ដ៏ សំខាន់ នៃ ច្រក ចូល ឈូង សមុទ្រ ពែក	7.424	48000	6753
khm_6753_3651438570.wav	គើត មាន ភោជនីយដ្ឋាន មួយ នៅ ខេត្ត សៀមរាប	4.011	48000	6753
khm_6753_3653800902.wav	ទិន្នន័យ ក្នុង ការ រៀបចំ ក្រុង ភ្នំពេញ	4.523	48000	6753
khm_6753_3657507387.wav	ប្រវត្តិ ពិធី បុណ្យ ពូនភ្នំ ខ្សាច់	3.84	48000	6753
khm_6753_3661177015.wav	វីអេណា ហ្នឹង អី គេ ហើយ នៅ ឯ ណា	4.949	48000	6753
khm_6753_3666538639.wav	ប្រវត្តិ របស់ ក្រសួង កិច្ចការ នារី	3.84	48000	6753
khm_6753_3669516302.wav	ច្បាប់ អង្គការ ពាណិជ្ជ កម្ម ពិភព លោក	3.925	48000	6753
khm_6753_3672699050.wav	ព្រះ ពុទ្ធសាសនា និង ព្រាហ្ម សាសនា	4.181	48000	6753
khm_6753_3682533968.wav	ផល ប៉ះពាល់ នៃ ការ ប្រើប្រាស់ គ្រឿង ញៀន	3.925	48000	6753
khm_6753_3689678845.wav	រដ្ឋសភា ក្នុង ព្រះ រាជាណាចក្រ កម្ពុជា	4.949	48000	6753
khm_6753_3690822710.wav	ដំបូង ចូលចិត្ត បន្ទាប់ មក ក៏ ស្រលាញ់	4.523	48000	6753
khm_6753_3694044761.wav	ប្រធាន ក្រុម ប្រឹក្សា ខេត្ត បាត់ដំបង	3.925	48000	6753
khm_6753_3705573785.wav	នាយកដ្ឋាន ឧស្សាហកម្ម ហិរញ្ញ វត្ថុ	4.096	48000	6753
khm_6753_3709494939.wav	ខូហ្វើរិន សម្រាក ព្យាបាល ជំងឺ នៅ មន្ទីរពេទ្យ	4.523	48000	6753
khm_6753_3717552754.wav	សមត្ថកិច្ច ដេញ ចោរ រត់ មក ដល់ ផ្សារ ហេង លី	4.779	48000	6753
khm_6753_3727595480.wav	ពិធី ក្រុង ពាលី នៅ ប្រាសាទ ព្រះវិហារ	4.523	48000	6753
khm_6753_3729078079.wav	ស្មាត ឥឡូវ មាន សេវា ពេញ ប៊ឹប ហ្មង	3.584	48000	6753
khm_6753_3733916205.wav	ហ៊ឹម ស៊ីវន បាន ចេញ ទៅ ច្រៀង នៅ ក្រៅ ប្រទេស	4.352	48000	6753
khm_6753_3736499832.wav	យើង មិន ត្រូវ និយាយ ភូតភរ ទេ	3.669	48000	6753
khm_6753_3739721131.wav	រចនា សម្ព័ន្ធ គ្រប់គ្រង ក្រុមហ៊ុន	4.096	48000	6753
khm_6753_3739859917.wav	គូ ស្នេហ៍ ថ្មី របស់ ចន ច័ន្ទលក្ខិណា ប្រាប់ ប្រវត្តិ ស្នេហ៍	5.205	48000	6753
khm_6753_3744843173.wav	ក្លរហ្វេនី ជា ឈ្មោះ សារធាតុ ញៀន	3.755	48000	6753
khm_6753_3746705540.wav	ភ្នំពេញ ជា បេះដូង នៃ ប្រទេស កម្ពុជា	3.584	48000	6753
khm_6753_3754050477.wav	កែវយឹត និង កែវ ពង្រីក ជា ឧបករណ៍ ពីរ ផ្សេង គ្នា	4.437	48000	6753
khm_6753_3771391665.wav	វិទ្យាស្ថាន បច្ចេកវិទ្យា ព្រះ កុសមៈ	4.267	48000	6753
khm_6753_3779337876.wav	លោក  រ៉េមបូ  ជា តារា សំណព្វ របស់ ទស្សនិកជន ក្នុង ស្រុក ខ្មែរ	5.547	48000	6753
khm_6753_3779768261.wav	បញ្ហា បរិស្ថាន ក្នុង ប្រទេស កម្ពុជា	4.181	48000	6753
khm_6753_3785884936.wav	ប្រវត្តិ ប្រជាធិបតេយ្យ នៅ កម្ពុជា	4.096	48000	6753
khm_6753_3788911907.wav	កំពង់ត្រាច ជា ស្រុក ជាប់ លំដាប់ ថ្នាក់ លេខ មួយ ខាង បើក ល្បែង ស៊ីសង និង កន្ទុយ លេខ	6.315	48000	6753
khm_6753_3791199823.wav	ឧបករណ៍ អេឡិចត្រូនិក របស់ ក្រុមហ៊ុន ឡូជីតិច ពិត ជា ល្អ ណាស់	7.339	48000	6753
khm_6753_3793219517.wav	ព្រុចស៊ែល មាន សិស្ស ហ្វ៊ីលីពីន យ៉ាង ច្រើន	3.755	48000	6753
khm_6753_3795443681.wav	ប្រាសាទ ព្រះវិហារ ចូល ជា បេតិកភណ្ឌ	4.181	48000	6753
khm_6753_3797284604.wav	ជ័យជេដ្ឋា ទី ពីរ មាន ព្រះ ទ័យ សណ្ដោស ប្រណី ល្អ ណាស់	4.779	48000	6753
khm_6753_3798539314.wav	លោក ជម ទិញ ម៉ូតូ ថ្មី ថ្ងៃ នេះ	3.584	48000	6753
khm_6753_3799783695.wav	យុទ្ធសាស្ដ្រ កាត់ បន្ថយ ភាព ក្រីក្រ	4.181	48000	6753
khm_6753_3802215882.wav	គាត់ មក ធ្វើ ការ យឺត រាល់ ថ្ងៃ	3.413	48000	6753
khm_6753_3805608921.wav	លោក យ៉ែម សំអូន និង អ្នកនាង យ៉ាន លីនដា ឈ្លោះ គ្នា បែក ខ្ទិះ	5.035	48000	6753
khm_6753_3807305630.wav	នាង យក់ ថិតរដ្ឋា និង នាង សុខ ស៊ីឡាលីន មិន មាន ជម្លោះ ជាមួយ គ្នា ទេ	6.4	48000	6753
khm_6753_3808613838.wav	អ្នក អាច ស្វែងរក ការងារ ធ្វើ តាម រយៈ គេហទំព័រ លីង អ៊ីន	6.827	48000	6753
khm_6753_3810168948.wav	អ្នក ណា អ្នក ណា ក៏ ស្គាល់ លោកស្រី អ៊ុក សុផា ដែរ	4.779	48000	6753
khm_6753_3811559432.wav	មូលហេតុ នៃ វិបត្តិ សេដ្ឋកិច្ច ពិភព លោក	4.267	48000	6753
khm_6753_3819850521.wav	ពុទ្ធិក សាកល វិទ្យាល័យ ព្រះ សីហនុ រាជ	4.949	48000	6753
khm_6753_3822310243.wav	ច្បាប់ ស្តីពី មន្ត្រី រាជការ ស៊ីវិល	4.437	48000	6753
khm_6753_3829720143.wav	កាបូនក្វាទែនែ ជា ឈ្មោះ សមាសធាតុ គីមី មួយ ប្រភេទ	5.291	48000	6753
khm_6753_3829944931.wav	តូយ៉ូតា គឺ ជា ក្រុមហ៊ុន មួយ ដែល មាន លក់ ឡាន គ្រប់ ស៊េរី	4.864	48000	6753
khm_6753_3838793696.wav	អេច្ឆ ភី រក លុយ បាន រាប់ លាន ដុល្លារ ជា រៀងរាល់ ឆ្នាំ	6.059	48000	6753
khm_6753_3839162640.wav	ម៉ាហ្ស៊ាំងដុល ជា តំបន់ ទាក់ទាញ អ្នក សេដ្ឋកិច្ច	4.011	48000	6753
khm_6753_3845315552.wav	ព្រូដិនសល ជា ក្រុមហ៊ុន ធានារ៉ាប់រង អាយុ ជីវិត ដ៏ ធំ ជាង គេ	6.315	48000	6753
khm_6753_3846545034.wav	ទឹប៉ង់ទីន ជា កន្លែង លក់ សំបុត្រ កុន	4.096	48000	6753
khm_6753_3849440623.wav	អាក់ទីវភីភល ត្រូវការ ជ្រើសរើស បុគ្គលិក ច្រើន នាក់	4.608	48000	6753
khm_6753_3852737629.wav	អ៊ូហ្សបេគីស្តង់ នៅ ជាប់ នឹង អឺរ៉ុប	3.584	48000	6753
khm_6753_3863238668.wav	គុណ វិបត្តិ នៃ ការ បំផ្លាញ បរិស្ថាន	4.011	48000	6753
khm_6753_3869633638.wav	ហ្សាកាតា ជា ទីក្រុង នៃ ប្រទេស ឥណ្ឌូនេស៊ី	6.144	48000	6753
khm_6753_3871887108.wav	វចនានុក្រម សម្ដេច សង្ឃរាជ ជួន ណាត	4.352	48000	6753
khm_6753_3877564917.wav	ស្មាតហ្វូន ពី ប្រទេស ជប៉ុន បាន រៀបចំ ពិធី បើក សម្ពោធ ផលិតផល របស់ ខ្លួន	8.448	48000	6753
khm_6753_3879057680.wav	ហ្សិប ជា ឈ្មោះ តំបន់ មួយ នៅ ប៉ែក អឺរ៉ុប	3.669	48000	6753
khm_6753_3879601180.wav	ហ្វៃ សំអាង ជា កវី និពន្ធ មួយ រូប	3.413	48000	6753
khm_6753_3881713073.wav	ផ្ទះ សំណាក់ និង ភោជនីយដ្ឋាន សាន់ដេ	4.096	48000	6753
khm_6753_3885766178.wav	សាលា រាជធានី ភ្នំពេញ គ្រោង ស្តារ អាង ស្ដុក ទឹក បឹងត្របែក ខាង ត្បូង និង ខាង ជើង	6.997	48000	6753
khm_6753_3894697789.wav	ឆាតហ្គឺ និង ជេកហ្គឺ ទៅ មើល កុន យប់ មិញ	4.181	48000	6753
khm_6753_3898186777.wav	តា ញ៉ោក ទៅ ស្រែ ច្រូត ស្រូវ	3.669	48000	6753
khm_6753_3898642128.wav	កូអាស៊ែវ៉ា ជា កូន អ្នក មាន ទ្រព្យសម្បត្តិ ម្នាក់	4.352	48000	6753
khm_6753_3910521378.wav	ដោយ ទេពកោសល្យ ដ៏ លេច ធ្លោ នាង ក៏ ក្លាយ ជា អ្នក ចម្រៀង ប្រចាំការ នៅ រង្គសាល មេគង្គ រង្គសាល បែលអ៊ែរ នៅ ពោធិចិនតុង ជា ដើម	8.875	48000	6753
khm_6753_3914609269.wav	កម្មវិធី យប់ នេះ មាន កិត្តិយស ណាស់ ដែល រ៉ៃ ប្រាដឺ បាន ចូលរួម	5.547	48000	6753
khm_6753_3916682839.wav	ច្បាប់ កម្មសិទ្ធិ បញ្ញា នៅ កម្ពុជា	3.84	48000	6753
khm_6753_3920084136.wav	សរសៃ អាកទែ និង សរសៃ វ៉ែន មាន តួនាទី សំខាន់ ក្នុង ការ នាំ ឈាម ចេញ ចូល បេះដូង	6.912	48000	6753
khm_6753_3923549015.wav	ខៀវ កើស បាន បរិច្ចាគ លុយ ឱ្យ មន្ទីរ ពេទ្យ គន្ធបុប្ផា	5.547	48000	6753
khm_6753_3929723944.wav	ខាប៊ីម៉ាហ្សល កន្លែង កំសាន្ត សម្រាប់ ស្ត្រី	4.096	48000	6753
khm_6753_3937118250.wav	ច្បាប់ ស្តីពី ការ ធ្វើ អាជីវកម្ម រ៉ែ	4.011	48000	6753
khm_6753_3937525748.wav	បើ ចង់ ទិញ កុំព្យូទ័រ ឬ គ្រឿង អេឡិចត្រូនិក សូម កុំ ភ្លេច ឆែក មើល ទស្សនាវដ្ដី កុំព្យូទ័រ	6.997	48000	6753
khm_6753_3938340527.wav	អ្នក រង របួស ត្រូវ បាន គេ បញ្ជូន ទៅ សង្គ្រោះ នៅ មន្ទីរ ពេទ្យ បាយ័ន	7.509	48000	6753
khm_6753_3952632852.wav	ចាប់ ពី រង្វង់មូល អង់តែន ទួលគោក មក ដល់ ស្តុប តិចណូ	5.547	48000	6753
khm_6753_3955579411.wav	ស្មាត វ៉ច្ឆ  របស់  អ៊ែបផល  មាន តម្លៃ សមរម្យ	4.267	48000	6753
khm_6753_3955966727.wav	ឡូជីតិច ផលិត ឧបករណ៍ ប្រើ ជាមួយ កុំព្យូទ័រ	5.973	48000	6753
khm_6753_3967253483.wav	លោក តា ឃ្លាំងមឿង ជា មេ ទ័ព ខ្លាំង ពូកែ ខាង សង្គ្រាម	4.608	48000	6753
khm_6753_3967433380.wav	មន្ទីរ សេដ្ឋកិច្ច និង ហិរញ្ញ វត្ថុ	3.755	48000	6753
khm_6753_3969323474.wav	ក្មេង ក្មេង ចាក់ វ៉ាក់សាំង ការពារ ជំងឺ គ្រុន ស្វិត ដៃ ជើង	4.864	48000	6753
khm_6753_3977024959.wav	ភ្នំពេញ អុបទិក លក់ វ៉ែនតា គ្រប់ ប្រភេទ	5.803	48000	6753
khm_6753_3981022324.wav	ទំនាក់ទំនង ពាណិជ្ជ កម្ម អន្តរជាតិ	4.437	48000	6753
khm_6753_3981239918.wav	ផ្តើម លេង ហ្វេសប៊ុក ផ្តើម មាន ស្នេហា	4.011	48000	6753
khm_6753_3989745951.wav	នីតិ វិធី កិច្ច ព្រមព្រៀង អន្តរជាតិ	4.267	48000	6753
khm_6753_3992890719.wav	នាង អង្គុយ យោល ទោង ប៉ផ្ងាក់ប៉ផ្ងើក	3.84	48000	6753
khm_6753_3994736403.wav	តម្លៃ សំបុត្រ ចូល ឌីស្នីលែន ថ្លៃ ណាស់	4.181	48000	6753
khm_6753_3998092542.wav	ប្រព័ន្ធ ព្រះ អាទិត្យ និង តារា នានា	4.267	48000	6753
khm_6753_4000513277.wav	សុខ ជំនោរ ជា កវី និពន្ធ ក្នុង ផលិតកម្ម ហង្ស មាស	4.693	48000	6753
khm_6753_4005191810.wav	ក្រុមហ៊ុន ហ្វ៊ីលីព មាន អាយុ មួយ រយ ម្ភៃ បួន ឆ្នាំ ហើយ	6.656	48000	6753
khm_6753_4006735950.wav	ហេច្ឆ ភី ជា ក្រុមហ៊ុន លក់ កុំព្យូទ័រ ដ៏ ល្បី នៅ ចិន	6.229	48000	6753
khm_6753_4012654250.wav	ពេល អូន មាន អ្នក ថ្មី បង ធ្វើ អ្វី ក៏ ខុស	4.352	48000	6753
khm_6753_4015932680.wav	ផើង ផ្កា បុរាណ មាន តម្លៃ មិន អាច កាត់ ថ្លៃ បាន	4.267	48000	6753
khm_6753_4016614538.wav	អារ៉ាប់ប៊ីសាអូឌីត ជា ប្រទេស ដែល សំបូរ ដោយ មហា សេដ្ឋី	6.656	48000	6753
khm_6753_4021849673.wav	កាបូហ្វូនរ៉ាន និង កូហ្វាក់ទ័រ ជា មិត្ត និង គ្នា	4.352	48000	6753
khm_6753_4025226961.wav	កុល ដាវី មាន សម្រស់ ស្រស់ សោភា	3.584	48000	6753
khm_6753_4040892912.wav	ច្បាប់ ស្តីពី ការ ប្រឆាំង អំពើ ពុករលួយ	4.352	48000	6753
khm_6753_4050162517.wav	ប្រាក់ ឈ្នួល ជា មធ្យម នៅ ប្រទេស កម្ពុជា	4.267	48000	6753
khm_6753_4050233771.wav	វត្តមាន ព្រះ ពុទ្ធសាសនា នៅ កម្ពុជា	4.352	48000	6753
khm_6753_4059544795.wav	កប្បាស មាន ច្រើន នៅ ស្រុក រលាប្អៀរ	4.523	48000	6753
khm_6753_4060962100.wav	លោក ផលវរុណ ជា នាយក សាលា	3.499	48000	6753
khm_6753_4069923040.wav	សណ្ឋាគារ ហ្គុដមែន ហ្គន់ហ្សូ	3.84	48000	6753
khm_6753_4071342887.wav	ហ៊ីត្លែរ បាន ចូល ឈ្លានពាន សហភាព សូវៀត និង ម៉ារុក	6.229	48000	6753
khm_6753_4075800618.wav	បុព្វហេតុ នៃ ការ ចាក ចោល ក្រុង អង្គរ	4.096	48000	6753
khm_6753_4085206263.wav	អាឌីដាស ជា ក្រុមហ៊ុន លក់ ស្បែកជើង កីឡា	5.803	48000	6753
khm_6753_4093403857.wav	គូម៉ា ស្រលាញ់ អូន ស្មោះ បង ខុស មែន ទេ	4.267	48000	6753
khm_6753_4101565172.wav	ចង់ ធ្វើ សង្សារ ដែល ស្រលាញ់ គ្នា រហូត	4.437	48000	6753
khm_6753_4102427042.wav	ករណី ឆ្លង ជំងឺ គ្រុន ឈាម អេបូឡា នៅតែ បន្ត កើន ឡើង នៅ ទ្វីប អាហ្វ្រិក	9.216	48000	6753
khm_6753_4126412560.wav	ទឹក ស៊ុប គុយទាវ ឈ្ងុយឆ្ងាញ់ មិន ប្រើ ប៊ីចេង គឺ មាន តែ នៅ ភោជនីយដ្ឋាន ផាក កាហ្វេ	6.059	48000	6753
khm_6753_4127974318.wav	ចំណេះដឹង ប្រជា ជន ក្នុង វ័យ បន្ត ពូជ	4.523	48000	6753
khm_6753_4134361192.wav	គ្រឹះស្ថាន មីក្រូ ហិរញ្ញ វត្ថុ ចំរើន	3.755	48000	6753
khm_6753_4137081178.wav	ធនាគារ ឯកទេស ខេមខូ ផ្ដោត សំខាន់ លើ វិនិយោគទុន ក្នុង ស្រុក	5.461	48000	6753
khm_6753_4145672341.wav	បើ មិន អាច ទេ កុំ មក បំផើម គេ ចោល	4.267	48000	6753
khm_6753_4146676096.wav	គម្រោង វារី អគ្គិសនី ស្ទឹង អាតៃ មាន កម្លាំង មួយ រយ ម្ភៃ មេហ្កា វ៉ាត់	6.656	48000	6753
khm_6753_4148880837.wav	ភឺរី មក សាលា យឺត រហូត	3.157	48000	6753
khm_6753_4150678694.wav	អ្នក ភូមិ របស់ ខ្ញុំ បាន ទៅ ដើរ លេង នៅ ទីក្រុង ហ៊ូជីមិញ	5.205	48000	6753
khm_6753_4153230134.wav	ពែកមី និង ខ្ញុង ទៅ សម្ដែង នៅ រដ្ឋ កាលីហ្វ័រញ៉ា	4.523	48000	6753
khm_6753_4159553355.wav	ម្ទេស នេះ មាន ផ្លែ កន្តិញកន្តុញ	4.181	48000	6753
khm_6753_4169647169.wav	ខៀវ សាន សាណា ត្រៀម ដឹក ដៃ កូន ទៅ លេង ឪពុក នៅ កាណាដា	5.205	48000	6753
khm_6753_4170500721.wav	ស្មារតី យុវជន ជា បទ ចម្រៀង របស់ ករុណា ពេជ្រ	4.608	48000	6753
khm_6753_4173201712.wav	ប្រវត្តិ ក្រុម ប្រឹក្សា ធម្មនុញ្ញ	3.669	48000	6753
khm_6753_4174851815.wav	អ្នក ភូមិសាស្ត្រ ស្គាល់ ថា ក្រុមហ៊ុន កាណាឌីយ៉ា នៅ សង្កាត់ ព្រែកលៀប	5.888	48000	6753
khm_6753_4177724591.wav	ផ្ទះ របស់  សាំងហ្ស៊ក  នៅ ក្នុង ក្រុង  ហ្ស៊កថោន	4.523	48000	6753
khm_6753_4184535986.wav	តាម ផ្លូវ រថភ្លើង ប្រទេស អូទ្រីស	5.973	48000	6753
khm_6753_4190945201.wav	ភោជនីយដ្ឋាន អូរ រមីស បុប្ផា លាក់ ខ្លួន ក្រោម ស្ពាន ថ្ម នៅ មណ្ឌលគិរី	6.656	48000	6753
khm_6753_4194131614.wav	ចង់ បាន សៀវភៅ ថ្មី ថ្មី ទាល់ តែ ទៅ រក មើល នៅ បណ្ណាគារ នគរ ភ្នំ	5.376	48000	6753
khm_6753_4196235909.wav	វដ្ត មេរោគ គ្រុន ចាញ់ ក្នុង ខ្លួន មូស	3.84	48000	6753
khm_6753_4198440911.wav	ផាន់សៀរី ជា គ្រូ បង្រៀន គណិត វិទ្យា	4.181	48000	6753
khm_6753_4198918075.wav	កាបូរ៉ាទ័រ ជា ផ្នែក មួយ នៃ ម៉ូតូ ដែល យើង ស្គាល់ គ្រប់ គ្នា ថា បេន សាំង	5.632	48000	6753
khm_6753_4202056593.wav	ខ្ញុំ បាន បើក គណនី មួយ នៅ អេ អឹម ខេ	4.949	48000	6753
khm_6753_4204376595.wav	មាន ប្រពន្ធ ហើយ ម្តេច មិន ប្រាប់ អូន	3.925	48000	6753
khm_6753_4205791216.wav	ធឺន អង្គុយ លេង ភ្លេង	3.072	48000	6753
khm_6753_4207800558.wav	ប៉ុស្ដិ៍ ការពារ ព្រំដែន នៅ សំពៅលូន	4.267	48000	6753
khm_6753_4208088192.wav	ឈ្មោះ ខេត្ត ដែល មាន របាំ ប្រពៃណី ខ្មែរ	4.267	48000	6753
khm_6753_4220872775.wav	ច្បាប់ ស្តីពី តំបន់ ការពារ ធម្មជាតិ	4.011	48000	6753
khm_6753_4222048442.wav	បាន បញ្ជូន មក មន្ទីរពេទ្យ ពេទ្យ កាល់ម៉ែត	3.925	48000	6753
khm_6753_4225794123.wav	វិទ្យាស្ថាន ពហុ បច្ចេកទេស កម្ពុជា	4.352	48000	6753
khm_6753_4231159434.wav	ខោវប៊យ ឥឡូវ មាន ម៉ូត ស្អាត ស្អាត ណាស់	3.669	48000	6753
khm_6753_4233919582.wav	សំណូម ពរ រក្សា ស្រែ អំបិល ទុក ផលិត អំបិល	4.779	48000	6753
khm_6753_4235631165.wav	ឆ្ងល់ ណាស់ ថា អ៊ីរ៉ង់ មាន កន្លែង ទេសចរណ៍ ឬ អត់ ណ៎	5.973	48000	6753
khm_6753_4239331848.wav	លោក ឃ្លែរ ជា អ្នក វិទ្យាសាស្ត្រ ផ្នែក គីមី	3.584	48000	6753
khm_6753_4240400101.wav	ថេយ៉ុន មាន រាង ខ្ពស់ សង្ហា	3.755	48000	6753
khm_6753_4243584774.wav	ព្រះ រាជអាជ្ញា បាន ចុះ ប្រតិបត្តិ ឆែកឆេរ បុរី ប្រាំបួន រយ កៅ ប្រាំបួន នៅ ជាប់ វត្ត ចាក់អង្រែ ក្រោម	7.936	48000	6753
khm_6753_4246081146.wav	លង់ សម្រស់ ថៃល័រ ស្វីហ្វ ពេល នាង ឡើង ឆាក ហ្គ្រេមី	5.035	48000	6753
khm_6753_4246099615.wav	វប្បធម៌ ទូទៅ ទាក់ទង នឹង ប្រទេស កម្ពុជា	5.035	48000	6753
khm_6753_4249094207.wav	មន្ទីរ សំរាក ព្យាបាល និង សម្ភព ខេមា	3.755	48000	6753
khm_6753_4252375133.wav	ធ្វីតធើ មិន សូវ ពេញ និយម ទេ ក្នុង ប្រទេស កម្ពុជា យើង	6.912	48000	6753
khm_6753_4259548240.wav	ប្រវត្តិ នៃ ពិធី បុណ្យ សែន នំ ព្រះ ខែ	4.267	48000	6753
khm_6753_4261359977.wav	ហេតុការណ៍ នេះ បាន ធ្វើ ឱ្យ បុរស សង្ហារ ដើរ ពេញ ផ្លូវ ក្នុង រដ្ឋ ឈីកាហ្គោ	6.315	48000	6753
khm_6753_4268971859.wav	ព្រះ បាទ ហ៊ុន ទៀន បាន ធ្វើ សង្គ្រាម ចាញ់ ព្រះ នាង លីវយី	5.291	48000	6753
khm_6753_4271136840.wav	ឱក សុគន្ធ កញ្ញា បាន ធ្វើ ឱ្យ កក្រើក ឆាក រស្មី ហង្ស មាស	5.12	48000	6753
khm_6753_4275741197.wav	ប្រវត្តិ សម័យ កម្ពុជា ប្រជាធិបតេយ្យ	4.608	48000	6753
khm_6753_4277545682.wav	លោក ពូ រស់នៅ ភូមិ កំពង់ រទេះ សង្កាត់ កំពង់ រទេះ ក្រុង ស្ទឹងសែន	6.656	48000	6753
khm_6753_4278395341.wav	រចនា សម្ព័ន្ធ ដឹកនាំ ប្រទេស កម្ពុជា	4.352	48000	6753
khm_6753_4278915166.wav	វិទ្យាស្ថាន បណ្ដុះបណ្ដាល បច្ចេកទេស	4.096	48000	6753
khm_6753_4279322785.wav	អ៊ិចឆេង សេវា ថែទាំ រថយន្ត	3.413	48000	6753
khm_6753_4287112943.wav	ធនាគារ អេស៊ីលីដា ចាប់ ដៃគូ ជាមួយ ក្រុមហ៊ុន ព្រូដិនសល	8.021	48000	6753
